is_home,opponent_past_ppg,recent_xG,recent_xGA,past_1_GF,past_1_GA,past_2_GF,past_2_GA,past_3_GF,past_3_GA,past_4_GF,past_4_GA,past_5_GF,past_5_GA,target_GF,target_GA
1,1.2,1.85,1.10,2,1,1,1,3,0,0,1,2,2,1,3
0,2.0,2.10,0.95,1,3,2,1,1,1,3,0,0,1,2,0
1,1.5,1.45,1.20,2,0,1,3,2,1,1,1,3,0,1,1
0,2.5,1.60,0.85,1,1,2,0,1,3,2,1,1,1,2,0
1,1.0,1.90,1.05,2,0,1,1,2,0,1,3,2,1,4,1
0,0.8,2.20,1.40,4,1,2,0,1,1,2,0,1,3,1,2
1,1.1,1.30,1.15,1,2,4,1,2,0,1,1,2,0,0,0
0,0.9,1.10,1.30,0,0,1,2,4,1,2,0,1,1,1,2
1,1.8,1.05,0.90,1,2,0,0,1,2,4,1,2,0,2,1
0,2.2,0.90,0.80,2,1,1,2,0,0,1,2,4,1,3,0
